Code;Typ;Klasse;Bewerb;Leistung;Wind;Name;Vorname;Nation;YOB;RNAT;RORT;Datum;Geschlecht;Umgebung
PR;;MT125;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT126;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT127;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT128;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT129;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT130;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT131;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT132;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT133;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT134;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT135;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT136;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT137;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT138;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT139;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT140;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT141;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT142;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT143;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT144;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT145;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT146;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT147;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT148;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT149;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT150;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT151;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT152;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT153;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT154;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT155;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT156;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT157;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT158;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT159;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT160;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT161;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT162;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT163;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT164;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT165;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT166;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT167;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT168;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT169;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT170;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT171;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT172;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT173;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT174;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT175;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT176;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT177;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT178;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT179;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT180;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT181;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT182;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT183;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT184;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT185;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT186;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT187;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT188;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT189;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT190;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT191;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT192;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT193;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT194;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT195;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT196;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT197;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT198;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT199;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT200;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT201;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT202;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT203;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT204;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT205;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT206;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT207;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT208;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT209;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT210;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT211;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT212;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT213;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT214;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT215;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT216;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT217;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT218;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT219;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT220;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT221;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT222;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT223;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT224;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT225;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT226;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT227;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT228;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT229;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT230;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT231;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT232;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT233;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT234;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT235;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT236;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT237;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT238;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT239;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT240;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT241;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT242;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT243;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT244;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT245;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT246;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT247;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT248;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT249;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT250;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT251;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT252;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT253;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT254;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT255;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT256;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT257;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT258;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT259;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT260;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT261;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT262;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT263;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT264;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT265;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT266;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT267;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT268;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT269;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT270;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT271;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT272;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT273;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT274;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT275;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT276;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT277;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT278;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT279;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT280;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT281;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT282;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT283;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT284;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT285;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT286;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT287;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT288;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT289;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT290;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT291;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT292;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT293;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT294;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT295;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT296;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT297;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT298;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT299;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT300;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT301;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT302;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT303;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT304;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT305;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT306;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT307;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT308;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT309;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT310;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT311;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT312;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT313;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT314;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT315;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT316;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT317;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT318;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT319;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT320;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
